SKU,Warehouse,Current_Stock,Safety_Stock,Max_Capacity,Last_Reorder_Date,Days_Since_Reorder
SKU-001,WH-North,234,50,1000,2024-12-15,25
SKU-001,WH-South,156,50,800,2024-12-20,20
SKU-001,WH-East,189,50,900,2024-12-18,22
SKU-001,WH-West,198,50,950,2024-12-22,18
SKU-002,WH-North,45,20,400,2024-12-10,30
SKU-002,WH-South,67,20,500,2024-12-25,15
SKU-002,WH-East,34,20,450,2024-12-12,28
SKU-002,WH-West,52,20,400,2024-12-28,12
SKU-003,WH-North,89,30,600,2024-11-30,40
SKU-003,WH-South,123,30,700,2024-12-05,35
SKU-003,WH-East,78,30,650,2024-12-01,39
SKU-003,WH-West,145,30,800,2024-12-08,32
SKU-004,WH-North,23,15,200,2024-11-20,50
SKU-004,WH-South,34,15,250,2024-12-15,25
SKU-004,WH-East,12,15,200,2024-11-25,45
SKU-004,WH-West,28,15,300,2024-12-20,20
SKU-005,WH-North,267,60,1200,2024-12-24,16
SKU-005,WH-South,189,60,1000,2024-12-19,21
SKU-005,WH-East,234,60,1100,2024-12-26,14
SKU-005,WH-West,298,60,1300,2024-12-23,17
SKU-006,WH-North,78,25,500,2024-12-14,26
SKU-006,WH-South,92,25,600,2024-12-21,19
SKU-006,WH-East,56,25,450,2024-12-16,24
SKU-006,WH-West,134,25,700,2024-12-29,11
SKU-007,WH-North,445,80,2000,2024-11-28,42
SKU-007,WH-South,356,80,1800,2024-12-03,37
SKU-007,WH-East,289,80,1600,2024-11-30,40
SKU-007,WH-West,523,80,2200,2024-12-06,34
SKU-008,WH-North,34,12,300,2024-11-15,55
SKU-008,WH-South,45,12,350,2024-12-10,30
SKU-008,WH-East,28,12,280,2024-11-18,52
SKU-008,WH-West,67,12,400,2024-12-12,28
SKU-009,WH-North,123,35,800,2024-12-17,23
SKU-009,WH-South,89,35,700,2024-12-22,18
SKU-009,WH-East,156,35,900,2024-12-19,21
SKU-009,WH-West,98,35,750,2024-12-25,15
SKU-010,WH-North,234,45,1000,2024-12-11,29
SKU-010,WH-South,178,45,900,2024-12-16,24
SKU-010,WH-East,267,45,1100,2024-12-13,27
SKU-010,WH-West,189,45,950,2024-12-18,22
